Turn,System llh,MLM llh,USR DLcontext,USR DLfact,Overall Human Rating,Interesting,Engaging,Specific,Relevant,Correct,Semantically Appropriate,Understandable,Fluent,Total nodes,Total edges,Average degree,Average degree centrality,Average closeness,Average degree connectivity,Average assortativity,Average node connectivity,Number of components,Number of strong components,Centrality entropy,Closeness entropy,Sparseness,Total classes,Total properties,Total instances,Total entities,Property class ratio,Average population,Class property ratio,Attribute richness,Inheritance richness,Relationship richness,Total concept assertions,Total role assertions,Total general concept inclusions,Total axioms,Total aBox axioms,Total tBox axioms,Total triples,Total world instances,Total statements,Total perspectives,Total mentions,Total conflicts,Total sources,Total interactions,Total utterances,Ratio statement to triples,Ratio perspectives to triples,Ratio conflicts to triples,Ratio perspectives to statements,Ratio mentions to statements,Ratio conflicts to statements,Average perspectives per statement,Average mentions per statement,Average turns per interaction,Average statements per source,Average perspectives per source
38.0,0.0,0.12805041692699812,0.934562,0.39740238,,,,,,,,,,3027.0,8283.0,5.472745292368682,0.0018085741217345277,0.001739899600893906,0.9021501034904398,-0.12168119672440954,0.0,3.0,-0.12168119672440954,10.155190703962562,2.743491847133967,0.000902896942603017,294.0,267.0,1431.0,1725.0,0.9081632653061225,4.86734693877551,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1431.0,599.0,644.0,3037.0,2030.0,1007.0,8283.0,15.0,10.0,7.0,7.0,0.0,3.0,0.0,7.0,0.0012072920439454304,0.0008451044307618013,0.0,0.7,0.7,0.0,1.0,1.0,7.0,3.5,3.5
39.0,0.0,0.7126688959303589,0.9902405,0.6019097,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3027.0,8283.0,5.472745292368682,0.0018085741217345277,0.001739899600893906,0.9021501034904398,-0.12168119672440954,0.0,3.0,-0.12168119672440954,10.155190703962562,2.743491847133967,0.000902896942603017,294.0,267.0,1431.0,1725.0,0.9081632653061225,4.86734693877551,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1431.0,599.0,644.0,3037.0,2030.0,1007.0,8283.0,15.0,10.0,7.0,7.0,0.0,3.0,,7.0,0.0012072920439454304,0.0008451044307618013,0.0,0.7,0.7,0.0,1.0,1.0,7.0,3.5,3.5
40.0,0.41255757989424224,0.665569379981432,0.9804184,0.66967106,,,,,,,,,,3027.0,8283.0,5.472745292368682,0.0018085741217345277,0.001739899600893906,0.9021501034904398,-0.12168119672440954,0.0,3.0,-0.12168119672440954,10.155190703962562,2.743491847133967,0.000902896942603017,294.0,267.0,1431.0,1725.0,0.9081632653061225,4.86734693877551,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1431.0,599.0,644.0,3037.0,2030.0,1007.0,8283.0,15.0,10.0,7.0,7.0,0.0,3.0,,7.0,0.0012072920439454304,0.0008451044307618013,0.0,0.7,0.7,0.0,1.0,1.0,7.0,3.5,3.5
41.0,0.24180064289308584,0.5148616910527378,0.98048085,0.6895107,1.0,1.0,1.0,1.25,1.25,1.0,1.0,1.25,1.0,3027.0,8283.0,5.472745292368682,0.0018085741217345277,0.001739899600893906,0.9021501034904398,-0.12168119672440954,0.0,3.0,-0.12168119672440954,10.155190703962562,2.743491847133967,0.000902896942603017,294.0,267.0,1431.0,1725.0,0.9081632653061225,4.86734693877551,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1431.0,599.0,644.0,3037.0,2030.0,1007.0,8283.0,15.0,10.0,7.0,7.0,0.0,3.0,,7.0,0.0012072920439454304,0.0008451044307618013,0.0,0.7,0.7,0.0,1.0,1.0,7.0,3.5,3.5
42.0,0.27885085311078645,0.6555972698837662,0.8369947,0.97995716,,,,,,,,,,3027.0,8283.0,5.472745292368682,0.0018085741217345277,0.001739899600893906,0.9021501034904398,-0.12168119672440954,0.0,3.0,-0.12168119672440954,10.155190703962562,2.743491847133967,0.000902896942603017,294.0,267.0,1431.0,1725.0,0.9081632653061225,4.86734693877551,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1431.0,599.0,644.0,3037.0,2030.0,1007.0,8283.0,15.0,10.0,7.0,7.0,0.0,3.0,,7.0,0.0012072920439454304,0.0008451044307618013,0.0,0.7,0.7,0.0,1.0,1.0,7.0,3.5,3.5
43.0,0.13742737094061308,0.5333777109324593,0.12004683,0.70479584,2.0,1.75,2.5,1.0,1.75,1.75,2.25,4.0,4.25,3027.0,8283.0,5.472745292368682,0.0018085741217345277,0.001739899600893906,0.9021501034904398,-0.12168119672440954,0.0,3.0,-0.12168119672440954,10.155190703962562,2.743491847133967,0.000902896942603017,294.0,267.0,1431.0,1725.0,0.9081632653061225,4.86734693877551,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1431.0,599.0,644.0,3037.0,2030.0,1007.0,8283.0,15.0,10.0,7.0,7.0,0.0,3.0,,7.0,0.0012072920439454304,0.0008451044307618013,0.0,0.7,0.7,0.0,1.0,1.0,7.0,3.5,3.5
44.0,0.4214541319008102,0.7819986640351753,0.9860299,0.5496349,,,,,,,,,,3027.0,8283.0,5.472745292368682,0.0018085741217345277,0.001739899600893906,0.9021501034904398,-0.12168119672440954,0.0,3.0,-0.12168119672440954,10.155190703962562,2.743491847133967,0.000902896942603017,294.0,267.0,1431.0,1725.0,0.9081632653061225,4.86734693877551,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1431.0,599.0,644.0,3037.0,2030.0,1007.0,8283.0,15.0,10.0,7.0,7.0,0.0,3.0,,7.0,0.0012072920439454304,0.0008451044307618013,0.0,0.7,0.7,0.0,1.0,1.0,7.0,3.5,3.5
45.0,0.4135493979182314,0.5405738419397842,0.9938488,0.13862288,1.75,2.0,1.75,1.25,1.75,2.0,2.0,4.25,4.5,3027.0,8283.0,5.472745292368682,0.0018085741217345277,0.001739899600893906,0.9021501034904398,-0.12168119672440954,0.0,3.0,-0.12168119672440954,10.155190703962562,2.743491847133967,0.000902896942603017,294.0,267.0,1431.0,1725.0,0.9081632653061225,4.86734693877551,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1431.0,599.0,644.0,3037.0,2030.0,1007.0,8283.0,15.0,10.0,7.0,7.0,0.0,3.0,,7.0,0.0012072920439454304,0.0008451044307618013,0.0,0.7,0.7,0.0,1.0,1.0,7.0,3.5,3.5
46.0,0.0,0.46311563288350677,0.9802899,0.035030305,,,,,,,,,,3027.0,8283.0,5.472745292368682,0.0018085741217345277,0.001739899600893906,0.9021501034904398,-0.12168119672440954,0.0,3.0,-0.12168119672440954,10.155190703962562,2.743491847133967,0.000902896942603017,294.0,267.0,1431.0,1725.0,0.9081632653061225,4.86734693877551,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1431.0,599.0,644.0,3037.0,2030.0,1007.0,8283.0,15.0,10.0,7.0,7.0,0.0,3.0,,7.0,0.0012072920439454304,0.0008451044307618013,0.0,0.7,0.7,0.0,1.0,1.0,7.0,3.5,3.5
47.0,0.17017988905673828,0.41161529598913305,0.05899847,0.024742017,1.25,1.5,1.25,1.75,1.5,1.25,1.5,4.0,4.25,3027.0,8283.0,5.472745292368682,0.0018085741217345277,0.001739899600893906,0.9021501034904398,-0.12168119672440954,0.0,3.0,-0.12168119672440954,10.155190703962562,2.743491847133967,0.000902896942603017,294.0,267.0,1431.0,1725.0,0.9081632653061225,4.86734693877551,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1431.0,599.0,644.0,3037.0,2030.0,1007.0,8283.0,15.0,10.0,7.0,7.0,0.0,3.0,,7.0,0.0012072920439454304,0.0008451044307618013,0.0,0.7,0.7,0.0,1.0,1.0,7.0,3.5,3.5
48.0,0.6789251419230404,0.8267417699774647,0.99399614,0.995652,,,,,,,,,,3027.0,8283.0,5.472745292368682,0.0018085741217345277,0.001739899600893906,0.9021501034904398,-0.12168119672440954,0.0,3.0,-0.12168119672440954,10.155190703962562,2.743491847133967,0.000902896942603017,294.0,267.0,1431.0,1725.0,0.9081632653061225,4.86734693877551,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1431.0,599.0,644.0,3037.0,2030.0,1007.0,8283.0,15.0,10.0,7.0,7.0,0.0,3.0,,7.0,0.0012072920439454304,0.0008451044307618013,0.0,0.7,0.7,0.0,1.0,1.0,7.0,3.5,3.5
49.0,0.5826518569053654,0.837620986089865,0.9980303,0.99717796,1.75,1.75,2.75,2.5,3.25,2.5,2.5,3.75,3.25,3027.0,8283.0,5.472745292368682,0.0018085741217345277,0.001739899600893906,0.9021501034904398,-0.12168119672440954,0.0,3.0,-0.12168119672440954,10.155190703962562,2.743491847133967,0.000902896942603017,294.0,267.0,1431.0,1725.0,0.9081632653061225,4.86734693877551,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1431.0,599.0,644.0,3037.0,2030.0,1007.0,8283.0,15.0,10.0,7.0,7.0,0.0,3.0,,7.0,0.0012072920439454304,0.0008451044307618013,0.0,0.7,0.7,0.0,1.0,1.0,7.0,3.5,3.5
50.0,0.45911371505412935,0.5778849329949853,0.9973346,0.99692696,,,,,,,,,,3043.0,8324.0,5.4709168583634575,0.0017984605057079083,0.0017422349596963567,0.9073771353946174,-0.12271948762416589,0.0,3.0,-0.12271948762416589,10.165200775355355,2.744742716825957,0.0008978548138311974,294.0,267.0,1443.0,1737.0,0.9081632653061225,4.908163265306122,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1443.0,618.0,644.0,3068.0,2061.0,1007.0,8324.0,17.0,11.0,8.0,8.0,0.0,3.0,0.0,8.0,0.0013214800576645844,0.0009610764055742432,0.0,0.7272727272727273,0.7272727272727273,0.0,1.0,1.0,8.0,4.0,4.0
51.0,0.42354676603263,0.6400171490429147,0.99604815,0.9954416,2.0,1.75,2.25,1.75,2.25,2.0,2.0,3.75,3.75,3043.0,8324.0,5.4709168583634575,0.0017984605057079083,0.0017422349596963567,0.9073771353946174,-0.12271948762416589,0.0,3.0,-0.12271948762416589,10.165200775355355,2.744742716825957,0.0008978548138311974,294.0,267.0,1443.0,1737.0,0.9081632653061225,4.908163265306122,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1443.0,618.0,644.0,3068.0,2061.0,1007.0,8324.0,17.0,11.0,8.0,8.0,0.0,3.0,,8.0,0.0013214800576645844,0.0009610764055742432,0.0,0.7272727272727273,0.7272727272727273,0.0,1.0,1.0,8.0,4.0,4.0
52.0,0.046449630052699226,0.25316822295121605,0.0041446889,0.66131467,,,,,,,,,,3057.0,8365.0,5.472685639515865,0.001790800274710689,0.0017461372628093258,0.9119046309943262,-0.12476322595485319,0.0,3.0,-0.12476322595485319,10.17399267109306,2.7457227957227954,0.0008940371733273238,294.0,267.0,1456.0,1750.0,0.9081632653061225,4.9523809523809526,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1456.0,638.0,644.0,3101.0,2094.0,1007.0,8365.0,19.0,12.0,9.0,9.0,0.0,3.0,0.0,9.0,0.001434548714883443,0.0010759115361625821,0.0,0.75,0.75,0.0,1.0,1.0,9.0,4.5,4.5
53.0,0.5348599840454553,0.691742133087295,0.010720053,0.6692366,2.0,2.0,2.5,2.0,2.5,2.0,2.25,3.75,3.75,3057.0,8365.0,5.472685639515865,0.001790800274710689,0.0017461372628093258,0.9119046309943262,-0.12476322595485319,0.0,3.0,-0.12476322595485319,10.17399267109306,2.7457227957227954,0.0008940371733273238,294.0,267.0,1456.0,1750.0,0.9081632653061225,4.9523809523809526,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1456.0,638.0,644.0,3101.0,2094.0,1007.0,8365.0,19.0,12.0,9.0,9.0,0.0,3.0,,9.0,0.001434548714883443,0.0010759115361625821,0.0,0.75,0.75,0.0,1.0,1.0,9.0,4.5,4.5
54.0,0.0507268719067681,0.5475708398810673,0.015173428,0.6731415,,,,,,,,,,3071.0,8403.0,5.472484532725496,0.0017825682517021164,0.0017506988943216256,0.9170337114189924,-0.12622446050039074,0.0,3.0,-0.12622446050039074,10.182532714127078,2.74686557625282,0.0008899335714901462,294.0,267.0,1466.0,1760.0,0.9081632653061225,4.98639455782313,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1466.0,657.0,644.0,3130.0,2123.0,1007.0,8403.0,20.0,13.0,10.0,10.0,0.0,3.0,0.0,10.0,0.001547066523860526,0.0011900511722004047,0.0,0.7692307692307693,0.7692307692307693,0.0,1.0,1.0,10.0,5.0,5.0
55.0,0.198198119949824,0.39761152795179566,0.007887302,0.03793796,1.5,1.75,1.25,1.0,1.0,1.25,1.0,2.25,2.25,3071.0,8403.0,5.472484532725496,0.0017825682517021164,0.0017506988943216256,0.9170337114189924,-0.12622446050039074,0.0,3.0,-0.12622446050039074,10.182532714127078,2.74686557625282,0.0008899335714901462,294.0,267.0,1466.0,1760.0,0.9081632653061225,4.98639455782313,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1466.0,657.0,644.0,3130.0,2123.0,1007.0,8403.0,20.0,13.0,10.0,10.0,0.0,3.0,,10.0,0.001547066523860526,0.0011900511722004047,0.0,0.7692307692307693,0.7692307692307693,0.0,1.0,1.0,10.0,5.0,5.0
56.0,0.0,0.05663998799383973,0.15880118,0.32157177,,,,,,,,,,3071.0,8403.0,5.472484532725496,0.0017825682517021164,0.0017506988943216256,0.9170337114189924,-0.12622446050039074,0.0,3.0,-0.12622446050039074,10.182532714127078,2.74686557625282,0.0008899335714901462,294.0,267.0,1466.0,1760.0,0.9081632653061225,4.98639455782313,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1466.0,657.0,644.0,3130.0,2123.0,1007.0,8403.0,20.0,13.0,10.0,10.0,0.0,3.0,,10.0,0.001547066523860526,0.0011900511722004047,0.0,0.7692307692307693,0.7692307692307693,0.0,1.0,1.0,10.0,5.0,5.0
57.0,0.42789441901478936,0.5834464879460964,0.089175105,0.118496284,1.0,1.0,1.25,1.0,1.25,1.0,1.0,3.75,4.5,3071.0,8403.0,5.472484532725496,0.0017825682517021164,0.0017506988943216256,0.9170337114189924,-0.12622446050039074,0.0,3.0,-0.12622446050039074,10.182532714127078,2.74686557625282,0.0008899335714901462,294.0,267.0,1466.0,1760.0,0.9081632653061225,4.98639455782313,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1466.0,657.0,644.0,3130.0,2123.0,1007.0,8403.0,20.0,13.0,10.0,10.0,0.0,3.0,,10.0,0.001547066523860526,0.0011900511722004047,0.0,0.7692307692307693,0.7692307692307693,0.0,1.0,1.0,10.0,5.0,5.0
58.0,0.0,0.07195378098727892,0.23066308,0.39441797,,,,,,,,,,3071.0,8403.0,5.472484532725496,0.0017825682517021164,0.0017506988943216256,0.9170337114189924,-0.12622446050039074,0.0,3.0,-0.12622446050039074,10.182532714127078,2.74686557625282,0.0008899335714901462,294.0,267.0,1466.0,1760.0,0.9081632653061225,4.98639455782313,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1466.0,657.0,644.0,3130.0,2123.0,1007.0,8403.0,20.0,13.0,10.0,10.0,0.0,3.0,,10.0,0.001547066523860526,0.0011900511722004047,0.0,0.7692307692307693,0.7692307692307693,0.0,1.0,1.0,10.0,5.0,5.0
59.0,0.5094027299939472,0.6509329388770914,0.08740096,0.6369001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3071.0,8403.0,5.472484532725496,0.0017825682517021164,0.0017506988943216256,0.9170337114189924,-0.12622446050039074,0.0,3.0,-0.12622446050039074,10.182532714127078,2.74686557625282,0.0008899335714901462,294.0,267.0,1466.0,1760.0,0.9081632653061225,4.98639455782313,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1466.0,657.0,644.0,3130.0,2123.0,1007.0,8403.0,20.0,13.0,10.0,10.0,0.0,3.0,,10.0,0.001547066523860526,0.0011900511722004047,0.0,0.7692307692307693,0.7692307692307693,0.0,1.0,1.0,10.0,5.0,5.0
60.0,0.32755198806598124,0.5750952829668877,0.20577051,0.6440651,,,,,,,,,,3071.0,8403.0,5.472484532725496,0.0017825682517021164,0.0017506988943216256,0.9170337114189924,-0.12622446050039074,0.0,3.0,-0.12622446050039074,10.182532714127078,2.74686557625282,0.0008899335714901462,294.0,267.0,1466.0,1760.0,0.9081632653061225,4.98639455782313,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1466.0,657.0,644.0,3130.0,2123.0,1007.0,8403.0,20.0,13.0,10.0,10.0,0.0,3.0,,10.0,0.001547066523860526,0.0011900511722004047,0.0,0.7692307692307693,0.7692307692307693,0.0,1.0,1.0,10.0,5.0,5.0
61.0,0.0,0.15787597000149725,0.058980864,0.74284136,,,,,,,,,,3071.0,8403.0,5.472484532725496,0.0017825682517021164,0.0017506988943216256,0.9170337114189924,-0.12622446050039074,0.0,3.0,-0.12622446050039074,10.182532714127078,2.74686557625282,0.0008899335714901462,294.0,267.0,1466.0,1760.0,0.9081632653061225,4.98639455782313,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1466.0,657.0,644.0,3130.0,2123.0,1007.0,8403.0,20.0,13.0,10.0,10.0,0.0,3.0,,10.0,0.001547066523860526,0.0011900511722004047,0.0,0.7692307692307693,0.7692307692307693,0.0,1.0,1.0,10.0,5.0,5.0
62.0,0.32189913997028347,0.5894689709737033,0.06287483,0.6894462,,,,,,,,,,3071.0,8403.0,5.472484532725496,0.0017825682517021164,0.0017506988943216256,0.9170337114189924,-0.12622446050039074,0.0,3.0,-0.12622446050039074,10.182532714127078,2.74686557625282,0.0008899335714901462,294.0,267.0,1466.0,1760.0,0.9081632653061225,4.98639455782313,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1466.0,657.0,644.0,3130.0,2123.0,1007.0,8403.0,20.0,13.0,10.0,10.0,0.0,3.0,,10.0,0.001547066523860526,0.0011900511722004047,0.0,0.7692307692307693,0.7692307692307693,0.0,1.0,1.0,10.0,5.0,5.0
63.0,0.0,0.0553590020506873,0.01200248,0.6718855,,,,,,,,,,3089.0,8453.0,5.472968598251861,0.0017723343906256032,0.0017634962332474585,0.9242517884496514,-0.12750097343900435,0.0,3.0,-0.12750097343900435,10.19383495435595,2.748054472712754,0.0008848323099719648,294.0,267.0,1484.0,1778.0,0.9081632653061225,5.0476190476190474,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1484.0,677.0,644.0,3168.0,2161.0,1007.0,8453.0,23.0,15.0,11.0,11.0,0.0,4.0,0.0,11.0,0.0017745179226310187,0.001301313143262747,0.0,0.7333333333333333,0.7333333333333333,0.0,1.0,1.0,11.0,3.6666666666666665,3.6666666666666665
64.0,0.6183350930152823,0.7786557710415216,0.011167788,0.69278693,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3089.0,8453.0,5.472968598251861,0.0017723343906256032,0.0017634962332474585,0.9242517884496514,-0.12750097343900435,0.0,3.0,-0.12750097343900435,10.19383495435595,2.748054472712754,0.0008848323099719648,294.0,267.0,1484.0,1778.0,0.9081632653061225,5.0476190476190474,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1484.0,677.0,644.0,3168.0,2161.0,1007.0,8453.0,23.0,15.0,11.0,11.0,0.0,4.0,,11.0,0.0017745179226310187,0.001301313143262747,0.0,0.7333333333333333,0.7333333333333333,0.0,1.0,1.0,11.0,3.6666666666666665,3.6666666666666665
65.0,0.6075559851126862,0.6420620049138999,0.006348147875,0.040766705,,,,,,,,,,3089.0,8453.0,5.472968598251861,0.0017723343906256032,0.0017634962332474585,0.9242517884496514,-0.12750097343900435,0.0,3.0,-0.12750097343900435,10.19383495435595,2.748054472712754,0.0008848323099719648,294.0,267.0,1484.0,1778.0,0.9081632653061225,5.0476190476190474,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1484.0,677.0,644.0,3168.0,2161.0,1007.0,8453.0,23.0,15.0,11.0,11.0,0.0,4.0,,11.0,0.0017745179226310187,0.001301313143262747,0.0,0.7333333333333333,0.7333333333333333,0.0,1.0,1.0,11.0,3.6666666666666665,3.6666666666666665
66.0,0.26431759696585577,0.5976452521027136,0.019581133,0.3657113,2.75,2.0,3.0,1.75,2.5,2.75,2.5,3.5,3.75,3089.0,8453.0,5.472968598251861,0.0017723343906256032,0.0017634962332474585,0.9242517884496514,-0.12750097343900435,0.0,3.0,-0.12750097343900435,10.19383495435595,2.748054472712754,0.0008848323099719648,294.0,267.0,1484.0,1778.0,0.9081632653061225,5.0476190476190474,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1484.0,677.0,644.0,3168.0,2161.0,1007.0,8453.0,23.0,15.0,11.0,11.0,0.0,4.0,,11.0,0.0017745179226310187,0.001301313143262747,0.0,0.7333333333333333,0.7333333333333333,0.0,1.0,1.0,11.0,3.6666666666666665,3.6666666666666665
67.0,0.7147816869159069,0.8041008489335947,0.9650341,0.48093733,,,,,,,,,,3089.0,8453.0,5.472968598251861,0.0017723343906256032,0.0017634962332474585,0.9242517884496514,-0.12750097343900435,0.0,3.0,-0.12750097343900435,10.19383495435595,2.748054472712754,0.0008848323099719648,294.0,267.0,1484.0,1778.0,0.9081632653061225,5.0476190476190474,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1484.0,677.0,644.0,3168.0,2161.0,1007.0,8453.0,23.0,15.0,11.0,11.0,0.0,4.0,,11.0,0.0017745179226310187,0.001301313143262747,0.0,0.7333333333333333,0.7333333333333333,0.0,1.0,1.0,11.0,3.6666666666666665,3.6666666666666665
68.0,0.2922382451019351,0.5493519800722059,0.9971593,0.82680976,1.25,1.0,1.5,1.5,2.0,2.25,2.0,4.25,4.5,3089.0,8453.0,5.472968598251861,0.0017723343906256032,0.0017634962332474585,0.9242517884496514,-0.12750097343900435,0.0,3.0,-0.12750097343900435,10.19383495435595,2.748054472712754,0.0008848323099719648,294.0,267.0,1484.0,1778.0,0.9081632653061225,5.0476190476190474,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1484.0,677.0,644.0,3168.0,2161.0,1007.0,8453.0,23.0,15.0,11.0,11.0,0.0,4.0,,11.0,0.0017745179226310187,0.001301313143262747,0.0,0.7333333333333333,0.7333333333333333,0.0,1.0,1.0,11.0,3.6666666666666665,3.6666666666666665
69.0,0.6269235610240479,0.8525923490131073,0.080939926,0.31456468,,,,,,,,,,3089.0,8453.0,5.472968598251861,0.0017723343906256032,0.0017634962332474585,0.9242517884496514,-0.12750097343900435,0.0,3.0,-0.12750097343900435,10.19383495435595,2.748054472712754,0.0008848323099719648,294.0,267.0,1484.0,1778.0,0.9081632653061225,5.0476190476190474,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1484.0,677.0,644.0,3168.0,2161.0,1007.0,8453.0,23.0,15.0,11.0,11.0,0.0,4.0,,11.0,0.0017745179226310187,0.001301313143262747,0.0,0.7333333333333333,0.7333333333333333,0.0,1.0,1.0,11.0,3.6666666666666665,3.6666666666666665
70.0,0.8533892841101123,0.9650758719435321,0.99804014,0.44174537,2.25,2.0,3.0,2.5,3.0,2.75,2.5,2.5,2.75,3089.0,8453.0,5.472968598251861,0.0017723343906256032,0.0017634962332474585,0.9242517884496514,-0.12750097343900435,0.0,3.0,-0.12750097343900435,10.19383495435595,2.748054472712754,0.0008848323099719648,294.0,267.0,1484.0,1778.0,0.9081632653061225,5.0476190476190474,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1484.0,677.0,644.0,3168.0,2161.0,1007.0,8453.0,23.0,15.0,11.0,11.0,0.0,4.0,,11.0,0.0017745179226310187,0.001301313143262747,0.0,0.7333333333333333,0.7333333333333333,0.0,1.0,1.0,11.0,3.6666666666666665,3.6666666666666665
71.0,0.7190204410436267,0.757519781897377,0.99842626,0.4582078,,,,,,,,,,3100.0,8490.0,5.47741935483871,0.0017674796240202354,0.0017781929926032698,0.9286204188162892,-0.1293305642656681,0.0,3.0,-0.1293305642656681,10.201091435033831,2.748902899652174,0.0008824141519250781,294.0,267.0,1494.0,1788.0,0.9081632653061225,5.081632653061225,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1494.0,697.0,644.0,3198.0,2191.0,1007.0,8490.0,23.0,16.0,12.0,12.0,0.0,4.0,0.0,12.0,0.001884570082449941,0.0014134275618374558,0.0,0.75,0.75,0.0,1.0,1.0,12.0,4.0,4.0
72.0,0.348266465897351,0.6030084960661541,0.998349,0.542596,3.25,3.0,3.5,3.5,3.25,3.25,3.75,3.75,3.75,3100.0,8490.0,5.47741935483871,0.0017674796240202354,0.0017781929926032698,0.9286204188162892,-0.1293305642656681,0.0,3.0,-0.1293305642656681,10.201091435033831,2.748902899652174,0.0008824141519250781,294.0,267.0,1494.0,1788.0,0.9081632653061225,5.081632653061225,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1494.0,697.0,644.0,3198.0,2191.0,1007.0,8490.0,23.0,16.0,12.0,12.0,0.0,4.0,,12.0,0.001884570082449941,0.0014134275618374558,0.0,0.75,0.75,0.0,1.0,1.0,12.0,4.0,4.0
73.0,0.0,0.32074612394768526,0.9984404,0.9970901,,,,,,,,,,3100.0,8490.0,5.47741935483871,0.0017674796240202354,0.0017781929926032698,0.9286204188162892,-0.1293305642656681,0.0,3.0,-0.1293305642656681,10.201091435033831,2.748902899652174,0.0008824141519250781,294.0,267.0,1494.0,1788.0,0.9081632653061225,5.081632653061225,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1494.0,697.0,644.0,3198.0,2191.0,1007.0,8490.0,23.0,16.0,12.0,12.0,0.0,4.0,,12.0,0.001884570082449941,0.0014134275618374558,0.0,0.75,0.75,0.0,1.0,1.0,12.0,4.0,4.0
74.0,0.24665880487899938,0.43246577195851393,0.9984343,0.99706376,3.0,3.25,3.5,2.5,3.0,3.5,3.5,4.0,4.5,3100.0,8490.0,5.47741935483871,0.0017674796240202354,0.0017781929926032698,0.9286204188162892,-0.1293305642656681,0.0,3.0,-0.1293305642656681,10.201091435033831,2.748902899652174,0.0008824141519250781,294.0,267.0,1494.0,1788.0,0.9081632653061225,5.081632653061225,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1494.0,697.0,644.0,3198.0,2191.0,1007.0,8490.0,23.0,16.0,12.0,12.0,0.0,4.0,,12.0,0.001884570082449941,0.0014134275618374558,0.0,0.75,0.75,0.0,1.0,1.0,12.0,4.0,4.0
75.0,0.0,0.2103337940888481,0.9981982,0.9972828,,,,,,,,,,3100.0,8490.0,5.47741935483871,0.0017674796240202354,0.0017781929926032698,0.9286204188162892,-0.1293305642656681,0.0,3.0,-0.1293305642656681,10.201091435033831,2.748902899652174,0.0008824141519250781,294.0,267.0,1494.0,1788.0,0.9081632653061225,5.081632653061225,1.101123595505618,0.14232209737827714,2.292134831460674,0.3037542662116041,1494.0,697.0,644.0,3198.0,2191.0,1007.0,8490.0,23.0,16.0,12.0,12.0,0.0,4.0,,12.0,0.001884570082449941,0.0014134275618374558,0.0,0.75,0.75,0.0,1.0,1.0,12.0,4.0,4.0
